id,trigger,conditions,script,text,options,notes
dmodservices_RandomDisable,DialogOptionSelected,$option == dmodservicesRandom,FireAll PopulateDModServicesRandomOptions,"You ask if you can offer one of your ships as target practice for their next demonstration. The D-MOD representative gleefully accepts your interest, and they send a form to your TriPad regarding their Terms of Service.

Although whatever ship you offer would be effectively crippled after a D-MOD demonstration (albeit to the spectacular delight of onlookers), the D-MOD representative assures you that they will recover and return the ship to you, though with some permanent damage. However, they do offer some recompense in the form of credits, depending on the ship's initial hull integrity upon submission.",,
dmodservices_RandomDisablePickShip,PopulateDModServicesRandomOptions,,,,dmodservicesRandomPickShip:Select a ship,
dmodservices_RandomDisableConfirm,PopulateDModServicesRandomOptions,,"SetEnabled dmodservicesRandomConfirm false
SetTooltip dmodservicesRandomConfirm ""Must select a ship first!""",,dmodservicesRandomConfirm:Confirm,
dmodservices_RandomDisableLeave,PopulateDModServicesRandomOptions,,"SetShortcut dmodservicesGoBack ""ESCAPE""",,dmodservicesGoBack:Go back,
dmodservices_RandomDisablePickShipSel,DialogOptionSelected,$option == dmodservicesRandomPickShip,DModServicesShowShipPicker true,,,
,,,,,,
# Selected ship,,,,,,
dmodservices_RandomDisablePickedShip,DModServicesPickedShip,"$DModServices_pickedShip != null
$DModServices_doRandomDMod","SetEnabled dmodservicesRandomConfirm true
SetTooltip dmodservicesRandomConfirm ""Disables the selected ship and applies a random D-Mod""
SetTextHighlights $DModServices_credits",The D-MOD representative calculates that you may receive $DModServices_credits credits as compensation.,,"Enable ""Confirm"" option if a ship is picked"
dmodservices_RandomDisableShipNotEligible,DModServicesPickedShip,"$DModServices_pickedShip != null
$DModServices_doRandomDMod
$DModServices_notEligible","SetEnabled dmodservicesRandomConfirm false
SetTooltip dmodservicesRandomConfirm ""Ship cannot receive any more D-Mods from this service!""","The D-MOD representative tells you that your selected ship, unfortunately, cannot be used as target practice, as it is far too damaged to remain recoverable after a demonstration.",,Disallow the ship
dmodservices_RandomDisableConfirmSel,DialogOptionSelected,$option == dmodservicesRandomConfirm,"AddCredits $DModServices_credits
DModServicesAddRandomDMod
AddTextSmall ""Selected ship now has $DModServices_pickedDModDisplay"" bad
SetTextHighlights $DModServices_pickedDModDisplay
DModServicesShowPlayerFleet
FireAll PopulateDModServicesRandomOptions","You have offered a ship to the D-MOD representative. An hour later, they invite you and your crew to their demonstration area, where you then find the ship sitting inert.

Soon after, a battery of Hellbore Cannons pound the helpless ship, forming a cloud of metal and fire around it. The explosions from each hit rock the demonstration area, shaking the ground beneath you and, for some of your crew, causing them to duck in response. Once the Hellbore battery ceases and the smoke finally clears, you see the ship still barely-intact, wondering how it even managed to survive all of that. As soon as you finish that thought, however, the ship's hull suddenly collapses into itself, inciting cheers from the crowd of spectators as the D-MOD employee overseeing the demonstration formally ends the event.

Surprisingly, all the weapons fire have not completely ruined the ship, despite the heavy damage. Eventually, D-MOD engineers recover the ship to a usable state and send the ship back to you.
OR
You have offered a ship to the D-MOD representative. An hour later, they invite you and your crew to their demonstration area, where you then find the ship sitting inert.

Soon after, a Reaper-class torpedo slams into the lifeless hull, creating a nuclear explosion so powerful the containment fields protecting you and the other spectators start to visibly vibrate, making some of the spectators scream in fear. Fortunately, the explosion eventually subsides, allowing an unobstructed view of the obliterated target, a heap of burning metal providing a beautiful, warm light within the demonstration area. The event ends with the D-MOD employee overseeing the demonstration making am impassioned speech about the destructive beauty of the Reaper-class torpedo.

Surprisingly, all the weapons fire have not completely ruined the ship, despite the heavy damage. Eventually, D-MOD engineers recover the ship to a usable state and send the ship back to you.
OR
You have offered a ship to the D-MOD representative. An hour later, they invite you and your crew to their demonstration area, where you then find the ship sitting inert.

Soon after, a flash of light suddenly strikes the dormant ship, then another flash joins in the fray. Before long, the impressive array of beams, ranging from modest Tactical Lasers to awe-inspiring Tachyon Lances, create a spectacular lightshow, to the delight of your crew and the other spectators - although the ship itself certainly isn't enjoying this at all. After the lightshow display finishes, what was once a recognizble hull is now a steaming scrap heap, scarred and deformed by countless beam slices.

Surprisingly, all the weapons fire have not completely ruined the ship, despite the heavy damage. Eventually, D-MOD engineers recover the ship to a usable state and send the ship back to you.",,Add random D-Mod to selected ship
,,,,,,
# Giving a ship a selected D-Mod,,,,,,
dmodservices_PreciseDisable,DialogOptionSelected,$option == dmodservicesPrecise,FireAll PopulateDModServicesPreciseOptions,"You ask about the D-MOD's specialized barratry services, knowing full well that they charge a hefty sum for such services. The D-MOD representative sends a request form to your TriPad, providing more details regarding this service.

A team of ship engineers would enter your ship to study its internals. Then, with the help of their own schematics and other proprietary machinations, these ship engineer will find the perfect way to break your ship such that it will only gain the damage you wanted and nothing more. Of course, such precise labor requires commensurate payment, especially when the ship has already been damaged beyond permanent repair.",,
dmodservices_PreciseDisablePickShip,PopulateDModServicesPreciseOptions,,,,dmodservicesPrecisePickShip:Select a ship,
dmodservices_PreciseDisablePickDMod,PopulateDModServicesPreciseOptions,,"SetEnabled dmodservicesPrecisePickDMod false
SetTooltip dmodservicesPrecisePickDMod ""Must select a ship first!""",,dmodservicesPrecisePickDMod:Select a D-Mod,
dmodservices_PreciseDisableConfirm,PopulateDModServicesPreciseOptions,,"SetEnabled dmodservicesPreciseConfirm false
SetTooltip dmodservicesPreciseConfirm ""Must select a ship and a D-Mod first!""",,dmodservicesPreciseConfirm:Confirm,
dmodservices_PreciseDisableLeave,PopulateDModServicesPreciseOptions,,"SetShortcut dmodservicesGoBack ""ESCAPE""",,dmodservicesGoBack:Go back,
dmodservices_PreciseDisablePickShipSel,DialogOptionSelected,$option == dmodservicesPrecisePickShip,DModServicesShowShipPicker false,,,
,,,,,,
# Selected ship,,,,,,
dmodservices_PreciseDisablePickedShip,DModServicesPickedShip,"$DModServices_pickedShip != null
!$DModServices_doRandomDMod","SetTextHighlights $DModServices_credits
SetEnabled dmodservicesPrecisePickDMod true
SetTooltip dmodservicesPrecisePickDMod ""Select a compatible D-Mod from a list""
SetEnabled dmodservicesPreciseConfirm false
SetTooltip dmodservicesPreciseConfirm ""Must select a D-Mod first!""
unset $DModServices_pickedDMod",The D-MOD representative calculates that your selected ship requires $DModServices_credits credits to service it.,,"Enable ""Select a D-Mod"" option if a ship is picked"
dmodservices_PreciseDisableShipNoCredits,DModServicesPickedShip,"$DModServices_pickedShip != null
!$DModServices_doRandomDMod
$player.credits < $DModServices_credits","SetTextHighlights $DModServices_credits
SetEnabled dmodservicesPrecisePickDMod false
SetTooltip dmodservicesPrecisePickDMod ""Cannot afford this service!""
SetEnabled dmodservicesPreciseConfirm false
SetTooltip dmodservicesPreciseConfirm ""Cannot afford this service!""
unset $DModServices_pickedDMod","The D-MOD representative calculates that your selected ship requires $DModServices_credits credits to service it. However, you lack the credits necessary to pay for the service.",,Disallow the ship
dmodservices_PreciseDisableShipNotEligible,DModServicesPickedShip,"$DModServices_pickedShip != null
!$DModServices_doRandomDMod
$DModServices_notEligible score:2","SetEnabled dmodservicesPrecisePickDMod false
SetTooltip dmodservicesPrecisePickDMod ""Ship cannot receive any more D-Mods from this service!""
SetEnabled dmodservicesPreciseConfirm false
SetTooltip dmodservicesPreciseConfirm ""Ship cannot receive any more D-Mods from this service!""
unset $DModServices_pickedDMod","The D-MOD representative tells you that your selected ship, unfortunately, cannot be damaged any further without risking a complete ship collapse.",,Disallow the ship
dmodservices_PreciseDisablePickDModSel,DialogOptionSelected,$option == dmodservicesPrecisePickDMod,DModServicesShowDModPicker,,,
dmodservices_PreciseDisablePickedDMod,DModServicesPickedDMod,"$DModServices_pickedShip != null
$DModServices_pickedDMod != null","SetEnabled dmodservicesPreciseConfirm true
SetTooltip dmodservicesPreciseConfirm ""Adds the selected D-Mod to the ship""
AddText ""Selected D-Mod: $DModServices_pickedDModDisplay""
SetTextHighlights $DModServices_pickedDModDisplay",,,"Enable ""Confirm"" option if a ship and D-Mod is picked"
dmodservices_PreciseDisableConfirmSel,DialogOptionSelected,$option == dmodservicesPreciseConfirm,"AddCredits -$DModServices_credits
DModServicesAddSelectedDMod
AddTextSmall ""Selected ship now has $DModServices_pickedDModDisplay"" bad
SetTextHighlights $DModServices_pickedDModDisplay
DModServicesShowPlayerFleet
FireAll PopulateDModServicesPreciseOptions","You have sent your ship to the D-MOD's specialized engineers. Soon enough, your TriPad chimes with a notiifcation; your ship has now received its ""special modifications""!",,Adds the selected D-Mod to the selected ship
